"","a","b_ment","b_sec","b_cred","b_ref","sigma"
"252",-0.0213956738705242,0.0457629472040215,-0.0289204952475123,0.341049343940421,0.183551121231762,0.908610534436225
"253",0.0104081886970686,0.0434619008007084,-0.0688033627159872,0.398984550238352,0.230153593667303,0.904529643877269
"254",-0.0349199871227188,0.026710016880855,-0.0133597130967515,0.393412850760389,0.19029866905531,0.881027936645098
"255",-0.00604198770299847,0.0351160458320043,0.039792661364612,0.369628185221231,0.132273520119443,0.929187759059466
"256",-0.0393647856545098,0.00545371384650455,-0.0119555572780559,0.410981983472104,0.226641549607,0.898036606434779
"257",-0.0349866977112814,-0.00407854389682984,-0.014378027106165,0.364059553761722,0.217519270961397,0.883535242455005
"258",-0.0153566323161382,0.0250628669789152,-0.0922566863148188,0.382248825327265,0.197537575449564,0.857210295480301
"259",-0.0424100137630004,0.0400738200866131,-0.01522171505903,0.3428065368878,0.203769612621358,0.910138407135943
"260",0.0221954714192128,0.00528108404908043,-0.0190452475233974,0.432619693784435,0.183752699839941,0.881458988947021
"261",0.00396418318799488,0.017656817640875,-0.0678061593918732,0.335536525585976,0.16211394846063,0.908259827077078
"262",0.0204877937785915,0.0777445760794636,-0.0506108157551657,0.336407725749449,0.250089745555827,0.881172469361188
"263",-0.0104642474223764,0.0346103976199752,-0.00443871484237594,0.351366920481822,0.163642987742903,0.888790082438644
"264",-0.0638940720225779,-0.0215866025933434,-0.0278978041637665,0.413573803677312,0.223984730910963,0.883622922793562
"265",-0.0104090398679074,0.0712699795715061,-9.14134242007286e-05,0.365314215620168,0.25092864436039,0.89006053669974
"266",-0.0023962511745592,0.00903567526540716,-0.0176048799056849,0.355590092262254,0.16199827717522,0.93785797034506
"267",0.0471737115497543,0.0157229432979031,-0.0343857149909793,0.321758056728705,0.204340263566413,0.876854318923848
"268",0.00252021090234049,0.0654004323548334,-0.00719114899121375,0.386041709148074,0.226888656728303,0.881749910135733
"269",-0.0114996706493088,0.0226862553110903,-0.0542591861673549,0.309310642333617,0.21627367889522,0.89560869827439
"270",-0.025922504827643,0.0138016675084613,-0.036157289423034,0.367104953797645,0.205178386819778,0.888044199218261
"271",-0.0302344156858724,0.0618848922854711,-0.0604341667374006,0.399136945013485,0.199593363064715,0.920724242479282
"272",-0.0156088447120216,0.0193251650589192,-0.0422952917432794,0.376624759989128,0.238144444856831,0.93034573257288
"273",-0.0203271236705855,0.0241478474415664,0.0420243629280003,0.371386981114002,0.199756591234502,0.88490785248612
"274",-0.0266206882922087,0.0881152617497464,-0.0138334572538024,0.363325629007615,0.245093915758936,0.890772647959576
"275",0.0356806432437713,0.0103631544983024,-0.0549222323177545,0.378367039411603,0.194273082274433,0.876807190641116
"276",0.0179055468617577,0.0226725424982618,-0.00598166038142764,0.418851060932332,0.221529713479034,0.882475396298094
"277",-0.0171500435419192,0.0391512039032003,-0.0188847232899765,0.440248619987135,0.203920221283414,0.939594218901644
"278",-0.0118468272250577,0.00148709414676536,-0.069433014794878,0.407061699619377,0.254680774514673,0.891037333849345
"279",0.0153637142566929,0.0297579079615931,-0.0288801415929603,0.381170583342764,0.196121710766106,0.91844662148292
"280",-0.0542687768547623,0.0342207273270986,-0.068035815370198,0.392373497765141,0.251364573343416,0.923796387193584
"281",-0.0173369862049648,0.0281492165410009,-0.050619979736595,0.317022135205138,0.225672156902542,0.902613121218649
"282",-0.0057190757420331,0.0168411332207537,-0.00203528449486638,0.385096697786023,0.199539399659393,0.918221439940666
"283",-0.00356288453624476,0.0543249008462149,-0.00152577435402681,0.428892948931787,0.182809613923204,0.896732797193764
"284",-0.0418215912439168,0.0394465323639998,-0.00881817199664424,0.359737935227432,0.227313054328638,0.94093056825842
"285",0.0303766182988745,0.00369270673961382,-0.0515804176776076,0.392603055066695,0.256135026491215,0.886841444572376
"286",-0.0340888544657291,0.0584733533853139,-0.0675075300709172,0.355564198578013,0.206654854691705,0.901677812411019
"287",-0.0457656158601685,0.046553741658236,-0.0331547617224692,0.353010055413815,0.248528526301624,0.896390670985587
"288",0.00663327296043458,0.0475473930095031,-0.0523021429156184,0.37134254828766,0.192833372457686,0.913042810372445
"289",-0.00563885524196869,0.0251415082506,-0.0824385026029362,0.376672562885671,0.242667229431837,0.897475416690334
"290",-0.00381164865972957,0.0680222908741357,-0.0152322704892266,0.361828138561282,0.216319008745102,0.887656637402181
"291",0.0320619919257741,0.0176738554269374,-0.111098928836642,0.378292593350669,0.231701995561741,0.896603507693813
"292",-0.0295197947838365,0.0208692204474906,-0.043921254850594,0.388799010911808,0.24373702387954,0.909643129253917
"293",-0.0624245013009137,0.0241403722999157,-0.0533325259616428,0.403631014923579,0.206749794821422,0.909478111411246
"294",-0.0470127118222631,-0.0115482541330175,-0.0403620906321677,0.392911636123575,0.205797240282452,0.900193163809251
"295",0.00415392035763437,0.0206253581459331,-0.0531776476773635,0.384840522087904,0.211573461509509,0.892026785427099
"296",-0.0104704973708547,-0.000494915482529593,-0.0496829214120731,0.407395293137174,0.229883337256169,0.904738496509738
"297",0.0461962355038006,-0.0170901354110805,0.0224321576565593,0.408866044669929,0.21685961311514,0.92139982149027
"298",-0.0272509987476863,0.0567938825132621,-0.00908961706845749,0.390802548400167,0.198324038151982,0.910050724875924
"299",-0.0175105523785659,0.0134417925057919,-0.0523314536050513,0.390609454474636,0.202630521658196,0.889236306221591
"300",-0.033122133685341,0.0698568694607827,-0.0762211658990414,0.367583644512603,0.259011788936393,0.933498411047275
"301",-0.0455931360511042,0.0494959247184396,-0.0464008136508023,0.380925522777307,0.242371905043304,0.91025932539227
"302",0.0212181535721579,0.0373576570407862,-0.0485951066163168,0.35658997133308,0.184394148511479,0.893310061078056
"303",-0.0484611483365935,0.017305427479336,0.0175793510617439,0.350802007073938,0.236688077044859,0.894433930316864
"304",-0.0331453850927808,0.0189241922850697,-0.0531929672564498,0.420933611605721,0.217398656310672,0.898463389159228
"305",-0.047633066292981,0.049323511636225,-0.0186304412470839,0.389994714223574,0.227358368231326,0.891329394019504
"306",-0.015862112832423,0.0734279427854521,-0.0300233172624723,0.381088420108566,0.205980596816985,0.874301285335997
"307",-0.0262618721086277,0.00332134760808474,-0.0634671499869274,0.421727400225682,0.215684711803108,0.896130905617734
"308",-0.0168169206271421,0.0112926197284999,-0.0312334476719806,0.387394180793013,0.218502427889495,0.904148269754784
"309",0.0125936527736929,0.0593138861084162,-0.0316353159445379,0.323474536569341,0.23589151835446,0.882279900923272
"310",0.00746019391739685,0.0490851410904117,-0.0538133941555994,0.354578232144973,0.21656945871517,0.889938907797708
"311",-0.0381715050643001,0.0572726855591546,-0.0434843073434233,0.343833166996949,0.172481324608455,0.921293815870229
"312",0.0319912951244513,0.050400149176372,-0.0651261213460848,0.381876728072412,0.210672542205006,0.923313200741444
"313",0.0295367468326107,0.041661735843271,-0.0194075111468509,0.365885744961046,0.213051834446937,0.870047844737652
"314",0.00219645029955753,0.0164175662252999,-0.0242814542117126,0.400470590906162,0.243138512393946,0.876674289922905
"315",-0.0285202627181644,0.0386691546626875,-0.0415889636317237,0.383117571329882,0.204668000675364,0.919842116704001
"316",-0.0231941334774678,-0.00112807995315567,-0.046509108658719,0.385031494106343,0.23760073951054,0.90284929405159
"317",-0.0156871591837457,0.0217791256870765,-0.0264470963528493,0.380996732599892,0.213283918791368,0.882475747791426
"318",0.00217205207301377,0.0185962377747901,-0.0425257186743869,0.371728179777896,0.25304955486953,0.895338563295321
"319",0.0114607935046526,0.0331676176413447,-0.0260187158370571,0.370850806717955,0.237018581700784,0.890022394404576
"320",0.0154319321100454,0.00689414114492602,-0.0607177683788897,0.397328601865594,0.236795449782419,0.874020269253159
"321",0.0372313668441665,0.0797596098754097,-0.0288808377555742,0.36588611335796,0.193914507327077,0.914433621448523
"322",-0.0367173841304009,0.0141752801621113,-0.0243932556339949,0.360927456596871,0.157265444166238,0.897976067899422
"323",-0.026296749435631,0.00520928118828237,-0.061066026514824,0.339938065373881,0.199617042802303,0.904430512648046
"324",0.0303854678034541,0.0528690682900173,-0.014217557302326,0.386419579663994,0.221125193075959,0.893622972850342
"325",0.0282568446281901,0.0298101456134872,-0.0426984009002942,0.361958200457741,0.178990439322974,0.888072742581461
"326",-0.047000760527124,0.0340133992617977,-0.0717664701792422,0.373555589325133,0.225829220853537,0.915105387017184
"327",-0.044724541048554,0.0402927822387889,-0.070736704659948,0.32686937109242,0.178743615602469,0.887145624041147
"328",-0.0115185393190403,-0.0355636066492866,-0.0505933513369122,0.407560769098211,0.193930813476585,0.899588210486885
"329",0.0133448937737995,0.0121295967980961,-0.0224994866274469,0.367069509305246,0.206535310309688,0.88994510000009
"330",-0.0115287695422977,0.0425731806115098,0.0128424980349939,0.381519010006217,0.161251543771879,0.874549336566634
"331",-0.00525051639797252,0.019125827845538,-0.0291479087685241,0.410558954109663,0.211934714744636,0.927545238855273
"332",-0.0506357001220803,0.0112547919091778,0.0171999331878248,0.396095529239699,0.203122512278129,0.893873216748475
"333",-0.000277802744694018,0.0269933696486984,-0.0588065213909547,0.392834373403521,0.263415911704691,0.92316828806205
"334",-0.00502151315171909,0.0203814407645328,0.000609474657117363,0.387639038060139,0.19384849082455,0.930669797918261
"335",-0.0218661686306972,0.0243455770980209,-0.0499878866688604,0.314559487069969,0.223419579941425,0.921642385077738
"336",-0.0527635917913654,0.0489113200937002,-0.0228411459402967,0.415429801376446,0.215991852362364,0.901265350394384
"337",0.016667315090443,0.0203394185855827,-0.0612675663911938,0.36351327715421,0.21746785812167,0.875399444902873
"338",-0.0257546181294919,0.0444244723007406,-0.01718960708224,0.365701389136941,0.233079031408546,0.90812705384291
"339",0.00618390191931373,0.0403558542552613,-0.0273988648794245,0.386723274549844,0.214041883772238,0.944534668948297
"340",0.00247197264126225,0.0352797068256971,-0.0256378678880799,0.359327466888143,0.228027909109103,0.882508827042251
"341",-0.00297772690898658,0.0546627544972835,-0.0196913637086375,0.376182735029683,0.223576628019263,0.919448238380432
"342",-0.0436390755363286,0.0442839197249035,-0.0159495131350455,0.381190845262518,0.192608529715611,0.899009837776362
"343",-0.0228673184633246,0.0173073481639639,-0.020287909776266,0.408730500611531,0.173940588177393,0.918695026046102
"344",-0.0511093031947454,0.0205045224839881,-0.0469417975113208,0.390449434466864,0.212128809910431,0.88275712700369
"345",-0.0194360171981656,0.0295448572065253,-0.017209450213074,0.404096040788659,0.210362265200086,0.908173709558977
"346",0.00175752588612963,0.0438783198713665,-0.056006399242457,0.372258851457959,0.203944251261292,0.874453795090047
"347",0.0296878466832236,0.0265765722410034,-0.0760841241254475,0.344925509454211,0.251386599356093,0.923813055902546
"348",-0.000201027229735341,0.0718750356072852,-0.0219915680459508,0.35679593245495,0.228829903019733,0.875320712554715
"349",0.0125334248490057,0.000236425810927037,-0.0258018238182893,0.38864990107034,0.207121420646245,0.940919003084927
"350",-0.00942389397212839,0.0201359953626395,-0.00869681946601864,0.390884975124385,0.208313669022782,0.877034383793888
"351",0.0356714766619618,0.0328164372471591,-0.00979059678893822,0.398431274541472,0.191443302643988,0.892012189316309
"352",-0.00975309179639481,0.0248617798055886,-0.0404627481149048,0.382645856585275,0.232196092347629,0.914856598100714
"353",0.02586327572952,0.050182142502839,-0.0758684158998123,0.359541097104562,0.249428201495102,0.894703337326
"354",0.0316176891732462,-0.0248108544977144,-0.055900811148518,0.355759850991425,0.21978262429333,0.922167537419821
"355",-0.0170590983765453,0.0510547408082239,-0.0223451702121829,0.446310895822051,0.220583880699352,0.931102185841715
"356",-0.03307445112455,-0.0143685183783904,-0.0724195877239415,0.358318284976401,0.211145629287965,0.906741443116171
"357",-0.0164391379110982,0.032353512431919,0.00644879481305993,0.419885317688061,0.181189369288877,0.915713846171581
"358",-0.0479821886223326,0.00910148671601366,-0.02481996850709,0.410921946701796,0.202926694066195,0.900046734289959
"359",0.0472870670978146,0.0392978245814172,-0.0190009485200775,0.410005075695189,0.214592944562989,0.887790893788206
"360",-0.0152046878692691,0.00193635054422167,-0.0666262681503948,0.363007407474798,0.227350744639509,0.893632915222681
"361",0.0181557868259797,0.0584491744676765,-0.0625247595903004,0.38403179307373,0.231405287999709,0.913622002056125
"362",0.00933801281874207,0.0425560958382346,-0.0134818612754809,0.382171752513892,0.170778746276974,0.914330983059642
"363",0.00554157694473468,0.01254469004729,-0.0396624802835811,0.406101815526973,0.204658376911512,0.912686218698641
"364",-0.00173862973848445,0.0110351665055033,-0.0605845716519977,0.406740220746777,0.248463192701707,0.886539555181343
"365",0.00138417220067652,0.0486737128614522,-0.0426926590490491,0.41319358191016,0.228025054282691,0.931886399722403
"366",-0.0169571367105163,-0.0126980722397932,-0.0634394682334099,0.376120658453633,0.235668507697555,0.957102063607612
"367",-0.0254919488410829,0.00590544165673856,-0.0496037048483876,0.34066788887765,0.191233544955009,0.907678940362549
"368",-0.0298455505152341,0.0353135796407409,-0.0103776423623717,0.379697839611552,0.221001227231461,0.890379164835065
"369",-0.0593519477409818,0.0158033620339385,0.0282553059231882,0.400277998060262,0.193206831371525,0.886782386854833
"370",-0.014403891156187,0.0477266443985185,-0.0380468433946009,0.359344261949678,0.217515282408354,0.884587969156611
"371",0.00474708681723011,0.067382079927135,-0.0220646513824704,0.369776822411666,0.240098249454546,0.911257722496698
"372",-0.0199030118499222,0.084622364500261,-0.0205628295854222,0.410195127086461,0.231868783069831,0.901052895771925
"373",-0.029225392582957,0.00399719304488799,-0.00586311726484701,0.355229636593816,0.241209024002377,0.88531326232949
"374",0.0074815997622721,0.0116814404439047,-0.0510276746469399,0.409126879180937,0.193884732253882,0.916341601433431
"375",-0.00237693654058805,0.0179944256544326,-0.0450325438776988,0.363682147191238,0.203808419045559,0.944358857334554
"376",-0.032556177092057,0.0218566787836311,0.00668254818482216,0.39570700439504,0.24722855455185,0.890136359045502
"377",0.0179369900463787,0.054261705027881,-0.0370499442097482,0.399998231717176,0.222275867927323,0.895073050912312
"378",-0.00734487456924744,0.00657528331567104,-0.0555932997752723,0.393482105621983,0.226288230969081,0.905246381232767
"379",0.0391763270412269,0.0376360515451618,-0.0182523476342609,0.378204167971529,0.203678702060292,0.894518875478208
"380",0.020758389282676,0.0234077847463837,-0.0289596727653138,0.34882539076847,0.204835089419637,0.922904714382006
"381",-0.0127567166081034,0.0176519500390494,-0.0827069260182965,0.381546778698391,0.235662798293778,0.894998940001814
